dataset,cell_id,status,q0,retirement_cycle,retirement_throughput,available_future_throughput,soh_t0,recent_slope,early_slope,slope_change,curvature,history_mad,max_drop,linearity_r2,slope_ratio,history_range,future_temp,future_charge_rate,future_discharge_rate,future_soc_min,future_soc_max,chemistry,future_protocol,duty_stratum,local_noise,future_soh,target_g,target_horizon,target_instability
matr,matr_b1c14,retirement_not_observed,1.0741816499999999,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b1c15,retirement_not_observed,1.06548505,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b1c16,right_censored_before_horizon,1.08483635,861.0,832.7027568351662,0.0,0.814157499423761,-0.0011446008546716331,-0.0009551411135691006,-0.00018945974110253254,-3.678521267476605e-06,0.026962774383240296,0.006783470806719705,0.9976265208067183,-1.1983578535265573,0.1045234529012653,,,,,,LFP,batch1,batch1,0.00027016090307072023,,,,
matr,matr_b1c17,retirement_not_observed,1.0748191,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b1c18,retirement_not_observed,1.0683739,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b1c19,right_censored_before_horizon,1.0876575,784.0,751.3429223078043,2.432450334779105,0.8141869844137517,-0.0009695303404734038,-0.0008052519437149378,-0.00016427839675846605,-3.1672219176034666e-06,0.022340997192398293,0.006291140215056834,0.9973950634033247,-1.204008693230328,0.08928573010031049,,,,,,LFP,batch1,batch1,0.00031646029747422387,,,,
matr,matr_b1c2,right_censored_before_horizon,1.08318445,2235.0,2127.8391653979184,0.8130383980310398,0.8149240694878882,-0.0005093910623415716,-0.0003130415005007636,-0.00019634956184080794,-3.56958453016082e-06,0.012421760843546958,0.004521582096419063,0.9829007373005283,-1.6272317297441812,0.04462448578423173,,,,,,LFP,batch1,batch1,0.0004067353588762369,,,,
matr,matr_b1c20,retirement_not_observed,1.07535485,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b1c21,right_censored_before_horizon,1.0852988,558.0,528.9785656447789,0.0,0.8140989099038901,-0.0014186846169796103,-0.0006180965876623474,-0.0008005880293172629,-1.5396197260571707e-05,0.022181619904666994,0.013242915084770823,0.9526586523696172,-2.2952474504755016,0.10390454564156404,,,,,,LFP,batch1,batch1,0.0008045501109924641,,,,
matr,matr_b1c22,retirement_not_observed,1.0823839,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b1c23,retirement_not_observed,1.08205425,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b1c24,retirement_not_observed,1.07709575,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b1c25,retirement_not_observed,1.07766015,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b1c26,right_censored_before_horizon,1.09038045,864.0,831.3339687170651,4.049460424570157,0.8146364326322982,-0.0010743829491077785,-0.0008100768683476147,-0.0002643060807601638,-4.960361840725607e-06,0.02374554720405636,0.006415049324486111,0.9945056954127831,-1.3262728403778425,0.09392666385653137,,,,,,LFP,batch1,batch1,0.00035035619173103677,,,,
matr,matr_b1c27,retirement_not_observed,1.081611,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b1c28,retirement_not_observed,1.0805015500000001,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b1c29,retirement_not_observed,1.0822257,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b1c3,right_censored_before_horizon,1.083331,1427.0,1367.0164886816717,4.879537860542996,0.8148906936107246,-0.0005129192089228837,-0.0004289982633702986,-8.392094555258509e-05,-1.615536178124757e-06,0.01208253708096807,0.003344348314719414,0.9974144330586922,-1.1956207115928277,0.046773608085305285,,,,,,LFP,batch1,batch1,0.00034313140212924455,,,,
matr,matr_b1c30,retirement_not_observed,1.08268645,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b1c31,right_censored_before_horizon,1.09759955,866.0,832.7546993436727,7.262091707308059,0.8144740219691234,-0.0010549687407824951,-0.0008498119791215668,-0.0002051567616609283,-3.958453096064691e-06,0.024154384013513386,0.006416462165884096,0.9966192229026478,-1.2414142971637028,0.09537096630890007,,,,,,LFP,batch1,batch1,0.00024338774646905017,,,,
matr,matr_b1c32,retirement_not_observed,1.0805457,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b1c33,right_censored_before_horizon,1.0957134000000002,746.0,716.4504848530653,8.0697406639365,0.8135349718274868,-0.0011380932101853344,-0.0008955680356836225,-0.00024252517450171185,-4.608467400447773e-06,0.027113724400137262,0.006467869129557657,0.9962334516831071,-1.2708059743518902,0.1020365936441161,,,,,,LFP,batch1,batch1,0.00027727541891875326,,,,
matr,matr_b1c34,retirement_not_observed,1.0789564500000002,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b1c35,retirement_not_observed,1.0735708,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b1c36,retirement_not_observed,1.0808689,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b1c37,retirement_not_observed,1.0775882,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b1c38,retirement_not_observed,1.0753745000000001,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b1c39,right_censored_before_horizon,1.0849455,623.0,600.9755489837975,0.8112027193992617,0.8145192085685411,-0.0013577478302676752,-0.0010668129851261214,-0.0002909348451415538,-5.759665531228959e-06,0.0328193645786492,0.007873113605651683,0.9956399522865947,-1.2727140081700064,0.12094294943529038,,,,,,LFP,batch1,batch1,0.00020948755490486772,,,,
matr,matr_b1c4,right_censored_before_horizon,1.08096115,1708.0,1631.9513675306453,0.0,0.8147865628658347,-0.0004807826200951199,-0.0004037757210371175,-7.700689905800243e-05,-1.4731128262161406e-06,0.011682020993949327,0.0029093113984757224,0.997806843131268,-1.1907170120585915,0.04400803999756597,,,,,,LFP,batch1,batch1,0.00025502047969072064,,,,
matr,matr_b1c40,right_censored_before_horizon,1.0863861,963.0,924.5363305182202,1.622596570408973,0.814473049682797,-0.000931529115126908,-0.0006869177093301425,-0.0002446114057967655,-4.6625083194019096e-06,0.019667963484099327,0.006610941098395107,0.9924568043153582,-1.3561000138361576,0.08056245795328065,,,,,,LFP,unknown,unknown,0.0003038795709924897,,,,
matr,matr_b1c41,retirement_not_observed,1.082167,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b1c42,right_censored_before_horizon,1.0830413,701.0,673.915253601133,0.0,0.8145239244339065,-0.0010547003605153754,-0.0009038992879699075,-0.0001508010725454679,-2.943697617769842e-06,0.025898566541406765,0.00642392024122751,0.9982920403064593,-1.1668339322228654,0.09845046541999092,,,,,,LFP,batch1,batch1,0.0001472002757420194,,,,
matr,matr_b1c43,retirement_not_observed,1.0709779,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b1c44,right_censored_before_horizon,1.0877265,612.0,586.4379306746687,2.4315150085982395,0.8143427414887842,-0.001137977472946598,-0.0009618820096883978,-0.00017609546325820017,-3.3243668327080173e-06,0.02800369308285472,0.006518630773378109,0.9980935513864727,-1.183073871311146,0.10655039592424187,,,,,,LFP,unknown,unknown,0.00021325230469234195,,,,
matr,matr_b1c45,right_censored_before_horizon,1.0869330499999998,597.0,573.8382060054207,0.8105762539836405,0.8135749299370372,-0.0012682021677488653,-0.0010357637597409953,-0.00023243840800787007,-4.580306525026635e-06,0.03135776382383476,0.0075366709709615565,0.9967749883731072,-1.2244125707448907,0.11478800826455815,,,,,,LFP,batch1,batch1,0.0002683848614228728,,,,
matr,matr_b1c5,retirement_not_observed,1.07930225,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b1c6,retirement_not_observed,1.0800961,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b1c7,right_censored_before_horizon,1.0971247000000002,858.0,824.2355539256384,8.884910548454513,0.8147368389390922,-0.001046743881446547,-0.0007936626528567429,-0.00025308122858980404,-4.806445045921416e-06,0.024442525065183907,0.0059510754325041715,0.9950096952696565,-1.3188775831631396,0.09201383049096867,,,,,,LFP,batch1,batch1,0.0003045403462341358,,,,
matr,matr_b1c8,retirement_not_observed,1.0932078,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b1c9,right_censored_before_horizon,1.0855130499999999,1052.0,1014.1268607503157,0.8115318374109393,0.8147066311178849,-0.0010167758546843634,-0.0006649015525599745,-0.00035187430212438883,-6.766627578205461e-06,0.02168018868556837,0.00654010515323078,0.9878306284471954,-1.5292126342157242,0.08278808351878975,,,,,,LFP,batch1,batch1,0.0007289442038490692,,,,
matr,matr_b2c0,right_censored_before_horizon,1.0725021,305.0,284.0773963705992,16.577901721591104,0.8142921118755853,-0.0012252743727870262,-0.0008197489467858446,-0.0004055254260011816,-8.298835980468902e-06,0.02394192209864343,0.010430735840553318,0.9836139545588577,-1.494694659372491,0.10365999205143417,,,,,,LFP,batch2,batch2,0.0009999685427188577,,,,
matr,matr_b2c1,right_censored_before_horizon,1.0713859000000001,153.0,141.55946824575534,13.436207812703174,0.8142252945460641,-0.0020226976445827573,-0.0012360032345355245,-0.0007866944100472328,-1.4999889539829691e-05,0.03935472457406286,0.012637056933771706,0.9831741887005141,-1.6364824848883694,0.16134149182669277,,,,,,LFP,batch2,batch2,0.000976669030271762,,,,
matr,matr_b2c10,right_censored_before_horizon,1.0722051,568.0,538.8478577093124,22.136257764489187,0.8135362161586437,-0.00120940137975574,-0.0006853492730019697,-0.0005240521067537703,-9.89562512030908e-06,0.02345137989456314,0.008670101568183264,0.9798390262782688,-1.7646496865143158,0.09569846026113726,,,,,,LFP,batch2,batch2,0.0005480007565716679,,,,
matr,matr_b2c11,right_censored_before_horizon,1.07450475,481.0,458.8493310429761,18.918195540782904,0.814678836924639,-0.001462228786055372,-0.0007575326823495615,-0.0007046961037058104,-1.3693120699105674e-05,0.024720044990040546,0.010965324844778856,0.9669357894644027,-1.9302517503536967,0.11116975115436756,,,,,,LFP,batch2,batch2,0.0006366321107468856,,,,
matr,matr_b2c12,right_censored_before_horizon,1.0737476,463.0,436.13691693466893,22.11575894558456,0.8148000610199269,-0.001272689558138133,-0.0006451518218133431,-0.0006275377363247898,-1.2034616867049193e-05,0.021595205083324964,0.00889453482948499,0.9663606835281313,-1.9726977667999992,0.09486178496329756,,,,,,LFP,batch2,batch2,0.0006551070009376639,,,,
matr,matr_b2c13,right_censored_before_horizon,1.08280635,483.0,458.0729495906633,29.114465961526776,0.8147500889702023,-0.001480231346045286,-0.0007185071116841303,-0.0007617242343611557,-1.3982000006437594e-05,0.025579795683101314,0.008392699977944784,0.9702975537655253,-2.0601484967570154,0.10869437774445811,,,,,,LFP,batch2,batch2,0.0007614505696239552,,,,
matr,matr_b2c14,right_censored_before_horizon,1.08095915,486.0,469.15338451041373,18.096227105344383,0.8148807103395166,-0.001897657076156633,-0.0007866319883404941,-0.0011110250878161388,-2.0837352915784616e-05,0.02912021636915052,0.01183173141235827,0.9552960434368764,-2.412382288393834,0.13332326615914314,,,,,,LFP,batch2,batch2,0.0013268605626770397,,,,
matr,matr_b2c17,right_censored_before_horizon,1.0701517,500.0,482.4497627579339,19.771175423073203,0.8145819046028707,-0.0017988906335481161,-0.0008082677390552832,-0.000990622894492833,-1.8381532209848236e-05,0.030391673139067876,0.009958367136957635,0.9644229313091839,-2.2256123146158098,0.12917585616811145,,,,,,LFP,batch2,batch2,0.0013529508778987406,,,,
matr,matr_b2c18,right_censored_before_horizon,1.0659893999999999,497.0,472.8910718718218,20.5926546830579,0.8143450957392261,-0.001520239225328937,-0.0007078379782549389,-0.0008124012470739981,-1.4920230431520315e-05,0.02667714498264273,0.008389904719506291,0.9682279303237823,-2.1477220381376587,0.11125676815471763,,,,,,LFP,batch2,batch2,0.0009416898470097926,,,,
matr,matr_b2c19,right_censored_before_horizon,1.04910335,477.0,451.577202169834,9.56811331314492,0.8133563294788831,-0.0016482881945850748,-0.0005728625047559208,-0.001075425689829154,-2.0421379456529776e-05,0.022004344600267567,0.012310080593956552,0.9337544925572164,-2.8772841317086373,0.11117834174214636,,,,,,LFP,batch2,batch2,0.0012067726263575707,,,,
matr,matr_b2c2,right_censored_before_horizon,1.07648565,442.0,425.7741716204019,17.316043349021925,0.8133743817207411,-0.0019945504802278877,-0.0007578296491247176,-0.00123672083110317,-2.3318399208952282e-05,0.02829112140836426,0.012658165346515537,0.9446281125982836,-2.631924579002108,0.1357593556190526,,,,,,LFP,batch2,batch2,0.0014920815358756738,,,,
matr,matr_b2c20,right_censored_before_horizon,1.0864243,501.0,481.60005904691167,23.558132250907818,0.8135094364144838,-0.001641869675272482,-0.0008563175372431991,-0.0007855521380292829,-1.4715362478445375e-05,0.030153964737477168,0.00981036897298726,0.9739476967615547,-1.9173607965081083,0.12337423145955961,,,,,,LFP,batch2,batch2,0.000985223253014487,,,,
matr,matr_b2c21,right_censored_before_horizon,1.0800853,491.0,469.8942775908531,22.818851168514243,0.8142346442452277,-0.0016327007000177098,-0.0007400485956135489,-0.0008926521044041608,-1.6960100269819127e-05,0.02657402076644605,0.010626634964473025,0.9596095260172468,-2.2062074162360834,0.1172650586856383,,,,,,LFP,batch2,batch2,0.000907025597885542,,,,
matr,matr_b2c22,right_censored_before_horizon,1.0829068,513.0,493.92417086124135,21.250093239787475,0.8146788070773958,-0.001719369673520359,-0.0008188160682227441,-0.0009005536052976149,-1.696647699583569e-05,0.03086357805041584,0.010438172293065429,0.9682164957564319,-2.099824051147755,0.12695888722846993,,,,,,LFP,batch2,batch2,0.001002928996290332,,,,
matr,matr_b2c23,right_censored_before_horizon,1.0772872,531.0,508.16877944897163,24.439705874162712,0.8139587010780411,-0.0015294033094944686,-0.0008408519038148996,-0.000688551405679569,-1.2822057767117787e-05,0.030394528806720778,0.008756068099291414,0.9792732729723571,-1.8188735763761115,0.11827021889457068,,,,,,LFP,batch2,batch2,0.0007222204329542217,,,,
matr,matr_b2c24,right_censored_before_horizon,1.0707700500000001,502.0,484.82504413529347,17.38637013614641,0.813584018342687,-0.0018508961705742597,-0.0008433675996651831,-0.0010075285709090767,-1.8688249064807025e-05,0.03265148736397472,0.010462949513483255,0.9666911629316621,-2.1946493691589115,0.13466628241986,,,,,,LFP,batch2,batch2,0.0009326739760790519,,,,
matr,matr_b2c25,right_censored_before_horizon,1.0701250500000001,467.0,448.4112704398427,15.803496666113915,0.814109706150697,-0.0018337902730158023,-0.0007365203330821533,-0.001097269939933649,-2.065245404701185e-05,0.027516730175875415,0.011609078382158966,0.9511967701287397,-2.489802644472623,0.12723567248413403,,,,,,LFP,batch2,batch2,0.0012712294287475943,,,,
matr,matr_b2c26,right_censored_before_horizon,1.08030965,473.0,452.93103294967324,19.664882388118883,0.8140605334776005,-0.0016724918005671385,-0.0007577631903829972,-0.0009147286101841413,-1.72832881597011e-05,0.02734012135151248,0.010961015380008599,0.96075820123749,-2.2071431045915664,0.12040348967697179,,,,,,LFP,batch2,batch2,0.0010910661022051776,,,,
matr,matr_b2c27,right_censored_before_horizon,1.068827,475.0,458.0242558617997,15.821406448377445,0.8144163367878993,-0.0018333573080963534,-0.0008223934101201663,-0.001010963897976187,-1.8955294029775134e-05,0.031667588785559087,0.010969461685522708,0.9639521384149701,-2.2292947457208676,0.1327021927486206,,,,,,LFP,batch2,batch2,0.001090199484107378,,,,
matr,matr_b2c28,right_censored_before_horizon,1.07456185,516.0,498.66058626592763,19.738767768463106,0.8144193840494152,-0.0017951389028428662,-0.0008692518702848457,-0.0009258870325580204,-1.705640980706248e-05,0.03213260659900963,0.010831583181243998,0.9705583831416584,-2.0651539147734197,0.13186084558674083,,,,,,LFP,batch2,batch2,0.001137693756762276,,,,
matr,matr_b2c29,right_censored_before_horizon,1.0749072000000002,502.0,488.10856828384806,15.77255331436993,0.8140940166741835,-0.0020166445744796424,-0.0008853521900547243,-0.001131292384424918,-2.1112471443460463e-05,0.03453902078922522,0.011661107196784593,0.9632344979746602,-2.2777879776351964,0.14494161662847638,,,,,,LFP,unknown,unknown,0.001233877964534936,,,,
matr,matr_b2c3,right_censored_before_horizon,1.06846835,342.0,319.94377974789796,15.009110199661109,0.8140314965810638,-0.0013015341873250962,-0.0006732742957194606,-0.0006282598916056356,-1.1892241988960643e-05,0.021587148929082478,0.010304723138194749,0.9686197808090533,-1.9331410624168823,0.1002303157501453,,,,,,LFP,batch2,batch2,0.0007280704383988974,,,,
matr,matr_b2c30,right_censored_before_horizon,1.0699394999999998,487.0,470.4264857779344,15.813483379200477,0.814435619957951,-0.001915422574922115,-0.0007843239599022109,-0.0011310986150199042,-2.110062361782689e-05,0.02956613091690774,0.011924833345769659,0.9555513326582722,-2.4421319159508132,0.13420161538223063,,,,,,LFP,batch2,batch2,0.001370796631958916,,,,
matr,matr_b2c31,right_censored_before_horizon,1.07687875,496.0,479.93255092089055,18.11733124086635,0.8135780560253416,-0.0018368010091028833,-0.0009158108391706117,-0.0009209901699322716,-1.7400373567445853e-05,0.03428036200420459,0.01093448145317677,0.9713936535349331,-2.005655459118993,0.13713648817424073,,,,,,LFP,batch2,batch2,0.0009654506136368269,,,,
matr,matr_b2c32,right_censored_before_horizon,1.07731975,522.0,506.5417808037031,17.337572814385226,0.8138537792517031,-0.0018951377133256315,-0.0009226122259329057,-0.0009725254873927258,-1.8226319401599934e-05,0.03504559554002967,0.010923270198120338,0.9705072659339121,-2.054099935007202,0.140484811380022,,,,,,LFP,batch2,batch2,0.0012022216440383184,,,,
matr,matr_b2c33,right_censored_before_horizon,1.08194035,521.0,506.1670433125077,19.673766700724343,0.8142852145222239,-0.0018930053705292658,-0.00092757469007164,-0.0009654306804576258,-1.8066100610068013e-05,0.03586715679196517,0.010915244272274305,0.97180014815761,-2.040811797466209,0.14214060117608307,,,,,,LFP,batch2,batch2,0.0007351812999671606,,,,
matr,matr_b2c34,right_censored_before_horizon,1.0720683,505.0,490.581320546461,16.586897942976236,0.8138605254907734,-0.0020177758693566126,-0.0008920284429786887,-0.001125747426377924,-2.0799738745468168e-05,0.03476185487821293,0.011349116322882935,0.9645456811849289,-2.262008442935736,0.14527899753196494,,,,,,LFP,batch2,batch2,0.0008308876579971736,,,,
matr,matr_b2c35,right_censored_before_horizon,1.07150445,468.0,452.03542757101957,14.208962043974736,0.8146615536687692,-0.002036967527253964,-0.0007531787079759249,-0.0012837888192780388,-2.4104288029314715e-05,0.028470805240919717,0.012614631484142547,0.942758642931103,-2.7044943061761044,0.1370507378862862,,,,,,LFP,batch2,batch2,0.001623305350714991,,,,
matr,matr_b2c36,right_censored_before_horizon,1.0817733,535.0,518.8485169212443,19.69505145856374,0.8148337364214849,-0.0017745918900963253,-0.0009226842163465966,-0.0008519076737497287,-1.6111221753421675e-05,0.03426185885828181,0.010894667651332846,0.974585893235882,-1.9232927784577152,0.1347319362661933,,,,,,LFP,batch2,batch2,0.0009807768522296647,,,,
matr,matr_b2c37,right_censored_before_horizon,1.0773584,482.0,468.75781116107703,15.749420582788446,0.8133779993732818,-0.0020331528478401877,-0.0009376162982696183,-0.0010955365495705694,-2.0638807195028332e-05,0.036260517698472716,0.012658524686589567,0.9663144375563962,-2.1684273743880036,0.14916665825529396,,,,,,LFP,batch2,batch2,0.0011012658953603726,,,,
matr,matr_b2c38,right_censored_before_horizon,1.07256455,469.0,455.44084319214153,14.191874792058059,0.8142094105198611,-0.002196854515600906,-0.0007678099645998655,-0.0014290445510010403,-2.6802832385161688e-05,0.029740020302247372,0.013595902760440537,0.9376459485489365,-2.8611956302830337,0.14611844460949197,,,,,,LFP,batch2,batch2,0.0018363366773588917,,,,
matr,matr_b2c39,right_censored_before_horizon,1.08249385,460.0,447.47972969084293,15.708694326531372,0.8131330538275112,-0.0022449603106797543,-0.0008144297108092218,-0.0014305305998705325,-2.673672770061041e-05,0.03247569550641166,0.013794223530803396,0.9435352949988827,-2.7564813523921536,0.15117951771997673,,,,,,LFP,batch2,batch2,0.001833120337819915,,,,
matr,matr_b2c4,right_censored_before_horizon,1.0750552,448.0,424.8829865294359,18.119346634479882,0.813848656329461,-0.001497916968550986,-0.0007266256246597686,-0.0007712913438912173,-1.4809967695839794e-05,0.025639562111450853,0.0107249365297869,0.9642012239606331,-2.0614700579164995,0.11066528425767796,,,,,,LFP,batch2,batch2,0.0009022295524918682,,,,
matr,matr_b2c40,right_censored_before_horizon,1.0802184000000001,501.0,480.81938440411665,22.832909974501206,0.8140506679019723,-0.0016185108811028815,-0.0008010767761768718,-0.0008174341049260097,-1.5326287481278683e-05,0.029029021347080575,0.0103628749295549,0.9706563728725591,-2.0204191773317945,0.1203965201580931,,,,,,LFP,unknown,unknown,0.000976334899498121,,,,
matr,matr_b2c41,right_censored_before_horizon,1.0719424499999999,434.0,420.6171918930908,14.206207208232172,0.8143326817591748,-0.0021285627655552174,-0.0008510848646761712,-0.0012774779008790462,-2.4137387489032268e-05,0.03177062745685827,0.013444016442189732,0.9500554726950938,-2.500999434839102,0.14714763075004567,,,,,,LFP,batch2,batch2,0.0014909090222148859,,,,
matr,matr_b2c42,right_censored_before_horizon,1.0812328,467.0,451.5017204065577,19.66494029777857,0.8141053434560993,-0.001886601388810635,-0.0008936949686998934,-0.0009929064201107418,-1.8514699474662222e-05,0.034627852391162506,0.010733403196460656,0.9694824380042831,-2.1110126551961867,0.13982948271513806,,,,,,LFP,unknown,unknown,0.0007902983612778686,,,,
matr,matr_b2c43,right_censored_before_horizon,1.0771524000000001,465.0,449.6236740037898,17.329153079916978,0.8134797081638586,-0.001905607629107583,-0.0008662371695454271,-0.0010393704595621559,-1.9409422978432743e-05,0.03345696086427896,0.011458683967389582,0.9660266056092389,-2.1998682302071884,0.13966507585963395,,,,,,LFP,batch2,batch2,0.00095769704175561,,,,
matr,matr_b2c44,right_censored_before_horizon,1.07380495,461.0,448.249780241747,14.205255237461927,0.8147687063651551,-0.0020764655020361804,-0.0008751362531031441,-0.0012013292489330362,-2.2593795326938895e-05,0.034632158780141975,0.012626741438102274,0.9591888671186561,-2.372733953910885,0.14821960720005833,,,,,,LFP,unknown,unknown,0.0012938517931025616,,,,
matr,matr_b2c45,right_censored_before_horizon,1.0732886499999998,491.0,473.77013240566725,18.162676750564685,0.814504113129306,-0.0018741634301516405,-0.0007874584456922587,-0.0010867049844593818,-2.0320669318679482e-05,0.029683054244306617,0.01177743052027247,0.9576469838709372,-2.380015657212304,0.13265000433162344,,,,,,LFP,unknown,unknown,0.001308398321364793,,,,
matr,matr_b2c46,right_censored_before_horizon,1.07610995,433.0,421.81349169757215,12.614697457262594,0.8148787956100583,-0.0023557411905683868,-0.0007781380059904821,-0.0015776031845779045,-2.9643784672416267e-05,0.03180432732437033,0.015240007010892898,0.9332645301791858,-3.0274079564714143,0.15531108383810144,,,,,,LFP,unknown,unknown,0.0020082768642739517,,,,
matr,matr_b2c47,right_censored_before_horizon,1.0464007999999998,734.0,703.2555623428431,8.790738176041145,0.8134429465267995,-0.0013066443419338916,-0.0006870347317505537,-0.0006196096101833379,-1.1867538144415462e-05,0.02427081527781616,0.009906497305318784,0.9728819329992145,-1.9018606797426127,0.10057637111131623,,,,,,LFP,unknown,unknown,0.0006093192302605077,,,,
matr,matr_b2c5,right_censored_before_horizon,1.07059135,486.0,469.0158576846337,16.58497053053901,0.8138617316495225,-0.0018446639535514295,-0.0008414808743155227,-0.0010031830792359068,-1.885173456070215e-05,0.03175319426198475,0.011188418871953765,0.9651444932287521,-2.1921638504878866,0.13468461576922497,,,,,,LFP,batch2,batch2,0.0010785011984265193,,,,
matr,matr_b2c6,right_censored_before_horizon,1.0715502,519.0,481.76236684944865,20.57032213703087,0.8141146350399636,-0.0009102264329438006,-0.0005533030117144477,-0.0003569234212293529,-6.9171652104607455e-06,0.017851086509957925,0.007367883372236483,0.9825253860447469,-1.6450776765580961,0.07399799602598645,,,,,,LFP,batch2,batch2,0.00046002030329511667,,,,
matr,matr_b3c0,retirement_not_observed,1.0692542999999999,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c1,retirement_not_observed,1.0673349,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c10,retirement_not_observed,1.06345905,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c11,retirement_not_observed,1.06930025,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c12,retirement_not_observed,1.07563915,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c13,retirement_not_observed,1.0677094,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c14,retirement_not_observed,1.07514165,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c15,retirement_not_observed,1.06984565,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c16,retirement_not_observed,1.0627765999999998,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c17,retirement_not_observed,1.06831905,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c18,retirement_not_observed,1.069483,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c19,retirement_not_observed,1.0733972999999999,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c2,retirement_not_observed,1.06210425,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c20,retirement_not_observed,1.0667223,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c21,retirement_not_observed,1.0683312,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c22,retirement_not_observed,1.05791025,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c23,retirement_not_observed,1.06782725,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c24,retirement_not_observed,1.0487381,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c25,retirement_not_observed,1.0631715,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c26,retirement_not_observed,1.0739518000000001,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c27,retirement_not_observed,1.06263285,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c28,retirement_not_observed,1.0525581,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c29,retirement_not_observed,1.06870595,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c3,retirement_not_observed,1.064451,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c30,retirement_not_observed,1.0707273,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c31,retirement_not_observed,1.0701052,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c32,retirement_not_observed,1.0742422,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c33,retirement_not_observed,1.0618522499999998,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c34,retirement_not_observed,1.06328955,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c35,retirement_not_observed,1.0645486,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c36,retirement_not_observed,1.05907745,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c37,retirement_not_observed,1.04848935,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c38,retirement_not_observed,1.0717008,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c39,retirement_not_observed,1.04916375,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c4,retirement_not_observed,1.0739431499999998,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c40,retirement_not_observed,1.06162435,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c41,retirement_not_observed,1.05269475,,,,,,,,,,,,,,,,,,,,,,,,,,
matr,matr_b3c42,retirement_not_observed,1.0686662500000002,,,,,,,,,,,,,,,,,,,,,,,,,,
