dataset,cell_id,n_cycles,q0,cycle_life,is_censored,capacity_normalized,Qdis_N,delta_Qdis,retention_ratio,slope_linear,variance_Qdis,range_Qdis,max_drop,std_diff,skewness_Qdis,slope_ratio,Qdis_cycle10,mean_diff,poly2_a,poly2_b,poly2_c,exp_decay_k,cycle_to_99pct,cycle_to_98pct,cycle_to_95pct,slope_first_quarter,slope_last_quarter,autocorr_lag1,knee_cycle,n_capacity_jumps,accel_mean,accel_std,accel_max_abs,linearity_r2,kurtosis_Qdis,fft_top3_energy_ratio,spectral_entropy,sample_entropy,pos_neg_diff_ratio,mad_Qdis
matr,matr_b1c27,50,1.0804401499999998,809.0,0,0,1.0824821,0.0034359999999999946,1.0031842939796547,2.7771816326531233e-05,5.612793018575775e-07,0.0038362000000000673,0.0012448999999998822,0.00040674428357655423,-2.585321072500288,-0.16780826989561604,1.0822893,7.158333333333322e-05,1.0803788187763783,0.00016443007690737107,-2.6280434727086123e-06,-2.564876681634357e-05,50.0,50.0,50.0,0.0002746650349650466,-1.776083916080593e-05,-0.21332882464771177,15.0,0.0,-2.4706382978720474e-05,0.0006208784245279662,0.0024764999999997706,0.2748270885892483,7.883223687452411,0.5613925981998809,2.383768573218847,0.24231346742193,1.7647058823529411,0.0001305999999998697
matr,matr_b1c27,100,1.0804401499999998,809.0,0,0,1.0810226,0.0019765000000000477,1.001831710433873,-1.0758799010503258e-05,5.637001648117731e-07,0.003953399999999885,0.0012744000000000089,0.00041766020037701217,-1.0732038421951768,-1.3004320970551415,1.0822893,2.0168367346939262e-05,1.0813978411932232,5.708922392561801e-05,-6.651766954522302e-07,9.939113894092285e-06,100.0,100.0,100.0,0.00010320569565215201,-3.771278260872006e-05,-0.32664982154044464,15.0,0.0,-1.1939175257730194e-05,0.0006744102602154394,0.0024764999999997706,0.1676965996387043,1.491503510127254,0.741837502936634,1.8151178885244186,0.33451337213587995,0.9019607843137255,0.0005055999999998839
matr,matr_b1c28,50,1.07937775,815.0,0,0,1.0809796,0.00323209999999996,1.002998939918673,2.0605673469391708e-05,3.570540114785338e-07,0.0034729999999998373,7.179999999995523e-05,0.0002205075248995466,-3.7517480318339986,-0.1255806287195547,1.0809715,6.733541666666583e-05,1.0793609907095092,0.00012981777328803176,-2.100232688820295e-06,-1.9057461898902726e-05,50.0,50.0,50.0,0.00023753321678322001,-1.1022727272722887e-05,0.5107073639552819,10.0,0.0,-2.8002127659573004e-05,0.0001202271298893588,0.0006926000000000432,0.23783168118954967,16.74022307066316,0.5233929400647814,2.5397854993316127,0.13797356633964625,1.4,9.029999999987659e-05
matr,matr_b1c28,100,1.07937775,815.0,0,0,1.0796947,0.0019471999999998157,1.0018067311684786,-7.72668027209581e-06,3.3397575116211916e-07,0.003846999999999934,0.0005214000000000052,0.00017414241380944476,-1.7771481326903678,-1.582564179167329,1.0809715,1.986938775510016e-05,1.080085758186561,4.9662284957711534e-05,-5.626369140178384e-07,7.147318916455371e-06,100.0,100.0,100.0,8.572978260864425e-05,-3.5516565217402636e-05,0.5064552168690191,20.0,0.0,-1.3863917525773555e-05,0.00011253057516755815,0.0006926000000000432,0.14598753568001233,5.799936744492319,0.7811602229586038,1.7698012187348027,0.19343839690029396,0.6610169491525424,0.00028610000000006686
matr,matr_b1c29,50,1.0809752000000001,872.0,0,0,1.0831246,0.0036709000000001435,1.0034007016697428,3.07609897959143e-05,5.324074067888266e-07,0.0039143999999999846,7.099999999993223e-05,0.00021010317925523967,-3.14341816260948,-0.07780830308582759,1.0827931,7.647708333333632e-05,1.080924502780287,0.0001633172093049919,-2.549158067482608e-06,-2.839445147371198e-05,50.0,50.0,50.0,0.00027394615384616477,-1.9003146853120218e-05,0.5850849360844256,13.0,0.0,-2.5240425531911966e-05,9.824043163749163e-05,0.0005689999999998197,0.3554565474330087,11.539815950107638,0.6093035660742333,2.355809720413836,0.10416648566521854,1.8235294117647058,9.609999999993235e-05
matr,matr_b1c29,100,1.0809752000000001,872.0,0,0,1.0818107,0.0023569999999999425,1.0021835119005105,-5.2127198515752415e-06,4.126172800551001e-07,0.004349200000000053,0.0006383999999999279,0.00017412258539275104,-1.9107874061370833,-1.084229142362105,1.0827931,2.405102040816268e-05,1.0818481018708177,6.341680087370957e-05,-6.72838438483046e-07,4.812177224344744e-06,100.0,100.0,100.0,0.00011001099999997172,-3.0947782608730344e-05,0.5372805865687683,20.0,0.0,-1.3044329896907471e-05,0.0001172547820395515,0.0006505999999999457,0.0537806674877398,6.868343670686288,0.7680217749538546,1.7771725568105128,0.18036269230862162,0.75,0.000319200000000075
matr,matr_b1c3,50,1.08161105,1344.0,0,0,1.085786,0.006063099999999988,1.0056154222532467,7.72541224489768e-05,1.998711714777138e-06,0.006063099999999988,0.003996600000000017,0.0007553909597546134,-1.860677528170839,0.0574353478914747,1.0843078,0.0001263145833333331,1.081169465061225,0.00023216137334931204,-2.9789855942375295e-06,-7.119712934645284e-05,50.0,50.0,50.0,0.00020337692307698175,2.9013986014004862e-05,-0.2193396663519233,10.0,0.0,-3.037234042553483e-05,0.001174613907178477,0.0066829999999999945,0.597204628485104,3.4929732912426736,0.6203678123580103,2.185465023409425,0.0878307133730322,3.8,0.00024079999999981894
matr,matr_b1c3,100,1.08161105,1344.0,0,0,1.0847498,0.005026900000000056,1.0046557315770557,1.713634755721474e-05,1.1898366835261534e-06,0.006530099999999983,0.003996600000000017,0.0005434444620578241,-2.7399704529428783,-0.2829114633353617,1.0843078,5.129489795918425e-05,1.0822223364807673,0.00012304330144851083,-1.038303469522535e-06,-1.578476946690929e-05,100.0,100.0,100.0,0.00016350826086954253,-3.117069565218847e-05,-0.1863311246260343,26.0,0.0,-1.5676288659794784e-05,0.0008281649995931887,0.0066829999999999945,0.20155519621148854,9.134449269955427,0.6162708593810204,2.3805484560456844,0.1732465801695866,1.2790697674418605,0.00028369999999999784
matr,matr_b1c30,50,1.08151455,679.0,0,0,1.0832798,0.003416099999999922,1.0031634547952673,2.283856122450263e-05,5.198283271636679e-07,0.003954500000000083,0.001216300000000059,0.0004153518288533098,-2.929687452434743,0.018886155150236197,1.0833608,7.116874999999838e-05,1.0815613265136779,0.00014557781003037235,-2.3603701693440067e-06,-2.1075326139608586e-05,50.0,50.0,50.0,0.00028033916083919667,-2.9473426573393213e-05,-0.16902116657099556,11.0,0.0,-2.881276595745094e-05,0.0006153500016396618,0.0024349000000001286,0.2006815910363421,10.507885641600842,0.5338472251915154,2.5142011746585826,0.3180531703280797,1.5263157894736843,0.00011189999999983158
matr,matr_b1c30,100,1.08151455,679.0,0,0,1.0814074,0.0015437000000000367,1.0014295322641182,-1.6368218923921956e-05,6.757359250586671e-07,0.003954500000000083,0.0012190000000000811,0.00034751279031803044,-0.753616228423882,-1.8658517114333477,1.0833608,1.5752040816326906e-05,1.0824551567275524,5.241973557657927e-05,-6.743917107892827e-07,1.5110073324251079e-05,100.0,100.0,100.0,0.0001064760434782343,-3.951617391304674e-05,-0.2015149911838566,21.0,0.0,-1.3621649484536914e-05,0.0005253560870410983,0.0024349000000001286,0.32379539746999675,0.09893571705548876,0.836789852818142,1.5070088562939736,0.2955205207854018,0.6896551724137931,0.0006296999999999553
matr,matr_b1c31,50,1.0963314,827.0,0,0,1.0973709,0.0027317000000000036,1.0024955254662906,3.4426938775718038e-06,4.4648022044982194e-07,0.003694199999999981,0.0013121000000000382,0.000429724036077998,-2.6011562333725027,-0.24770016412460974,1.0981392,5.691041666666674e-05,1.0965567114094663,0.00012425875221577215,-2.3233857372739185e-06,-3.1358586432026208e-06,50.0,50.0,50.0,0.0002759520979021295,-4.4397202797133994e-05,-0.17351511258488891,11.0,0.0,-2.8948936170211364e-05,0.0006393836569672174,0.002488599999999952,0.005309144993068449,9.30314823051938,0.5845572062413488,2.388630159750908,0.3520772346901029,1.0,0.0003028000000000475
matr,matr_b1c31,100,1.0963314,827.0,0,0,1.0953494,0.0007101999999998831,1.0006487982524286,-2.6201082251072237e-05,9.54822771388661e-07,0.003694199999999981,0.0013121000000000382,0.0003985744375728918,-0.45762984330246476,-13.771428890158976,1.0981392,7.2469387755090115e-06,1.0974585218382007,2.7884169491043307e-05,-5.302475660992709e-07,2.3875259515727014e-05,100.0,100.0,100.0,8.537834782609873e-05,-3.180704347829817e-05,-0.28189844021694394,13.0,0.0,-1.3832989690722264e-05,0.0006278095261938394,0.002488599999999952,0.5871654903445251,-0.9984813771193628,0.8642765468969985,1.4006330670859612,0.30748469974796055,0.5806451612903226,0.0007086999999998955
matr,matr_b1c32,50,1.0792755,694.0,0,0,1.080977,0.003140400000000154,1.0029136141786243,2.1014489795926513e-05,4.040087707788383e-07,0.0035378999999999827,0.0001357999999997972,0.00020538510930688953,-3.469002989301397,-0.12172460572004426,1.0810486,6.542500000000322e-05,1.0793526528528001,0.00014230520369851388,-2.332513728895922e-06,-1.9432948237767623e-05,50.0,50.0,50.0,0.0002587846153846415,-2.6156643356624646e-05,0.5962740840937585,11.0,0.0,-2.4514893617019926e-05,0.00010063337498641267,0.0004963000000000051,0.21861346254014669,13.990677599595628,0.5911733863726246,2.3932006250774487,0.1113471787141419,1.5263157894736843,7.580000000007026e-05
matr,matr_b1c32,100,1.0792755,694.0,0,0,1.0793804,0.001543800000000095,1.0014323135807413,-1.2776272108839541e-05,4.931551303785259e-07,0.003820099999999993,0.0006247999999999809,0.00017024989508468023,-1.0663633832928767,-1.916849689831845,1.0810486,1.5753061224490765e-05,1.0801812805725501,5.2491464260434915e-05,-6.3987976832616e-07,1.1817965125471807e-05,100.0,100.0,100.0,9.443321739126662e-05,-3.77936521739269e-05,0.5555300716874392,15.0,0.0,-1.1917525773197494e-05,0.00011484228091892032,0.000614400000000126,0.27031464773982594,1.342377037013705,0.8511298791922174,1.4020711588246884,0.11892004544345855,0.6333333333333333,0.00042480000000000295
matr,matr_b1c33,50,1.0942233,708.0,0,0,1.0958972,0.0034064000000000316,1.0031180125269705,1.7197581632642628e-05,4.887719748937926e-07,0.004034000000000093,8.960000000013402e-05,0.00024345870314878543,-3.5424968951345344,-0.17339927678925662,1.0961914,7.096666666666733e-05,1.0943607042713857,0.0001539113240657631,-2.629110431406236e-06,-1.5684258814507285e-05,50.0,50.0,50.0,0.0002945863636363788,-3.018461538459248e-05,0.6166279331719647,12.0,0.0,-2.8653191489362424e-05,0.00010580309863750791,0.0005552999999998143,0.12102036499786162,15.039149831551839,0.5907657671774369,2.3935736386601,0.20893520531204465,1.2857142857142858,0.00016150000000014764
matr,matr_b1c33,100,1.0942233,708.0,0,0,1.0937657,0.0012749000000000787,1.0011669663488243,-2.181216573901653e-05,8.863108519824446e-07,0.004335399999999989,0.0009082000000000257,0.0002097360975844291,-0.6439681029661344,-3.1005291895424243,1.0961914,1.3009183673470192e-05,1.0953174358212283,5.1737080554450164e-05,-7.21071042092762e-07,1.9902277267594985e-05,100.0,100.0,100.0,0.00010118665217386613,-4.374304347829243e-05,0.5515641371384921,17.0,0.0,-1.3961855670101118e-05,0.00014663037929650466,0.000867500000000021,0.4383856612864957,-0.48210204232653675,0.8853459076840402,1.2214653384583922,0.1567447150043049,0.53125,0.0005840999999999763
matr,matr_b1c34,50,1.07806275,714.0,0,0,1.0806258,0.004008400000000023,1.003723142501691,3.8371816326538406e-05,7.204258167263675e-07,0.004067500000000113,0.001231500000000052,0.0004645016800442251,-2.190296985255918,-0.03929052063537981,1.0798281,8.350833333333381e-05,1.0778453674085982,0.0001765963127633922,-2.658163393016975e-06,-3.551189719581148e-05,50.0,50.0,50.0,0.0002816125874126075,6.42062937069287e-06,-0.3269415697610069,13.0,0.0,-2.4199999999999047e-05,0.0007460900615877895,0.002475000000000005,0.40875722496666034,5.483799386741104,0.582339403201084,2.388145494946164,0.2974764700440686,3.0,9.370000000008538e-05
matr,matr_b1c34,100,1.07806275,714.0,0,0,1.0794187,0.0028013000000000066,1.002601945686555,-3.129647495315059e-07,5.236036147250373e-07,0.004865000000000119,0.0012524000000000424,0.0004598976881234039,-1.5663710768968997,-0.7718097169092036,1.0798281,2.858469387755109e-05,1.0788427091095758,7.075592005355347e-05,-6.967537725792567e-07,2.8995129286886326e-07,100.0,100.0,100.0,0.00012242921739127966,-2.458104347827394e-05,-0.35702816567630674,19.0,0.0,-1.2570103092783859e-05,0.0007517453277314348,0.0024991000000000874,0.00015276822812237967,5.101772623332813,0.6372935432554451,2.327459904444143,0.36132731728245293,1.1304347826086956,0.0003805999999999532
matr,matr_b1c35,50,1.07233895,676.0,0,0,1.0750592,0.0043128000000001165,1.004027844501742,4.188910204082115e-05,7.137700048063361e-07,0.0043128000000001165,0.0011976999999998572,0.0004115495666785826,-2.4734263871698605,0.02010104474306595,1.0741303,8.985000000000243e-05,1.0722558397863655,0.0001628295321703105,-2.3257775024906372e-06,-3.897300127231144e-05,50.0,50.0,50.0,0.0002725069930069953,-2.5013986013699046e-06,-0.21155999161462327,11.0,0.0,-2.2197872340422514e-05,0.0006261161184838153,0.002496899999999691,0.491670106048249,7.603146113485813,0.5671320677809943,2.455215268221923,0.16515629366386042,3.0,0.00011269999999985458
matr,matr_b1c35,100,1.07233895,676.0,0,0,1.0739936,0.0032472000000001167,1.0030326508685905,3.195320964753293e-06,4.888195490072439e-07,0.00507919999999995,0.0012404999999999777,0.00039551701557916997,-2.17849900828678,-0.6583295938725635,1.0741303,3.313469387755221e-05,1.0730843817698028,7.524112016156515e-05,-7.063313646744978e-07,-2.972520213502125e-06,100.0,100.0,100.0,0.00011192299999997599,-1.8124000000023152e-05,-0.27734396747200224,22.0,0.0,-1.2315463917523954e-05,0.0006240324009133729,0.002496899999999691,0.017057887323887022,9.158551036817293,0.6142019638022608,2.410914861534672,0.292163035886817,1.1304347826086956,0.00029879999999993245
matr,matr_b1c36,50,1.0795122,670.0,0,0,1.081803,0.003971500000000017,1.0036847132413556,2.8355275510211774e-05,6.159645104873021e-07,0.00407959999999985,0.0012417000000000122,0.0004847968112774768,-2.8564713175666947,-0.08379177877979936,1.081539,8.273958333333369e-05,1.0795179048905774,0.00016226561879646302,-2.5751989093514646e-06,-2.620879254231726e-05,50.0,50.0,50.0,0.0002985174825174932,-4.1087762237740965e-05,-0.2415719200734976,11.0,0.0,-2.615106382978215e-05,0.0007513736455750702,0.0024957000000001006,0.26106103048808404,9.857985635180844,0.5113358294619421,2.5433043044802877,0.2421704263689039,1.5263157894736843,7.220000000018878e-05
matr,matr_b1c36,100,1.0795122,670.0,0,0,1.0802411,0.0024096000000000117,1.0022355999059223,-7.183043908460639e-06,4.996298185695343e-07,0.004527799999999971,0.001249100000000114,0.00038981792093580357,-1.5522051891310458,-1.2291783327428736,1.081539,2.4587755102040937e-05,1.080463497038068,6.0236295891715376e-05,-6.609739196096422e-07,6.64048301969655e-06,100.0,100.0,100.0,0.00010855113043475357,-3.587078260871591e-05,-0.24675091620719247,13.0,0.0,-1.2963917525772283e-05,0.0006051964646815137,0.0024957000000001006,0.08433610164286665,4.752795924382339,0.6827255097384755,2.1268071358207017,0.24242548086366006,0.7192982456140351,0.00039420000000012223
matr,matr_b1c37,50,1.0763612999999999,622.0,0,0,1.0787735,0.0039541000000000714,1.0036788506050411,2.963779591837147e-05,6.00378813261146e-07,0.0039541000000000714,0.0012252999999999847,0.00047629566414484004,-2.6419275112167333,-0.0580312188878532,1.0783199,8.237708333333482e-05,1.07633207746244,0.00016006842195603668,-2.5082812699555378e-06,-2.7475570784597484e-05,50.0,50.0,50.0,0.00028790489510493474,-3.264545454545071e-05,-0.26585268772611126,11.0,0.0,-2.241489361702214e-05,0.0007464026518672105,0.0024281999999999915,0.29261490495557674,8.31824084223665,0.5210758966597461,2.5150748866237604,0.20310497125038915,1.8235294117647058,7.2000000000072e-05
matr,matr_b1c37,100,1.0763612999999999,622.0,0,0,1.0768065,0.0019871000000000194,1.0018487757105985,-9.680958565239032e-06,5.726424927456485e-07,0.004472400000000043,0.0012495999999999619,0.0003864089519183867,-1.0566839700516877,-1.3824064888428798,1.0783199,2.0276530612245094e-05,1.0772280613117067,6.438727603310504e-05,-7.261591627288052e-07,8.976290444420285e-06,100.0,100.0,100.0,0.00010934830434781904,-3.981765217391382e-05,-0.2617665475908915,17.0,0.0,-1.3138144329897e-05,0.000604193995684604,0.0024281999999999915,0.13365893020902841,1.9529473629166834,0.7545131984049432,1.807944857686698,0.20686266571007222,0.6065573770491803,0.0004969000000001333
matr,matr_b1c38,50,1.074173,592.0,0,0,1.0760677,0.00311640000000013,1.0029045120687212,2.4773714285719458e-05,4.74895974277387e-07,0.003646500000000108,0.00017170000000010788,0.0001988224653009268,-2.9512457199845925,-0.13417092352365315,1.0760679,6.492500000000272e-05,1.074194253719496,0.0001616024614441897,-2.6313220607400545e-06,-2.3013039163364634e-05,50.0,50.0,50.0,0.0002774332167832658,-2.8956643356613655e-05,0.37896174701135193,11.0,0.0,-2.3793617021274586e-05,0.00016822185883247744,0.0007276000000000504,0.25847215085115893,9.779098303994417,0.6659145293592095,2.195826563746955,0.215217486041789,2.0,9.170000000002787e-05
matr,matr_b1c38,100,1.074173,592.0,0,0,1.0749754,0.002024100000000084,1.0018864789110187,-9.43712430426442e-06,4.135994688521607e-07,0.003646500000000108,0.00034559999999994595,0.0001614048649902646,-1.264808863792332,-1.1781003216440245,1.0760679,2.065408163265392e-05,1.0752531312620413,4.942303826873101e-05,-5.770604173823182e-07,8.76904476167142e-06,100.0,100.0,100.0,0.00010634426086955112,-2.4370217391340266e-05,0.3389238223901516,21.0,0.0,-9.842268041238e-06,0.0001534968926345577,0.0007276000000000504,0.17585074330027883,2.7158220427871687,0.8152085953403005,1.562860220252639,0.31781181390381025,1.2272727272727273,0.00048290000000017486
matr,matr_b1c39,50,1.08353305,592.0,0,0,1.0860772,0.004299900000000134,1.0039748476881518,3.95780408163429e-05,7.254949585922612e-07,0.004556100000000063,9.30999999999571e-05,0.00024239414068848947,-3.0205161735633252,-0.04500251883355642,1.0856049,8.958125000000279e-05,1.0834445103742945,0.0001841397076958184,-2.7800320553749383e-06,-3.6435695070010885e-05,50.0,50.0,50.0,0.00030939090909095095,-2.1497902097856973e-05,0.5349940303052566,11.0,0.0,-3.065957446808565e-05,0.00013003451368298155,0.0007506000000003787,0.431821419654855,10.837573117121103,0.5990670826203705,2.3572481240043603,0.17240026152389565,2.0,0.000171200000000038
matr,matr_b1c39,100,1.08353305,592.0,0,0,1.0847629,0.0029856000000001437,1.0027599026158158,-3.2944774273269186e-06,4.81457680908073e-07,0.004689399999999955,0.00044900000000014373,0.0001886974811930043,-2.4150420326283264,-0.7762627292685909,1.0856049,3.0465306122450445e-05,1.0845013168748283,7.248813829145241e-05,-7.429668207723757e-07,3.033282077928761e-06,100.0,100.0,100.0,0.00012122056521736332,-2.9502608695653844e-05,0.5225812887588797,21.0,0.0,-1.5311340206186345e-05,0.0001187284920306136,0.0007506000000003787,0.018410254093293,9.969078942651008,0.7261089044656346,1.9247649711883297,0.24285324612577264,0.8490566037735849,0.00038319999999991694
matr,matr_b1c4,50,1.0793795,1618.0,0,0,1.0835332,0.005116499999999968,1.004744455459564,7.834583673471e-05,1.9141013256975944e-06,0.005541699999999983,0.0036754000000001064,0.0006918121226792389,-1.6444340716680486,0.06297188756022153,1.0819536,0.00010659374999999933,1.0790079122049498,0.00023080635421828628,-2.9319330285311873e-06,-7.234758049450457e-05,50.0,50.0,50.0,0.00016214020979020373,2.193356643358355e-05,-0.21192526568479092,10.0,0.0,-1.3240425531916502e-05,0.0010858656256077454,0.006312500000000165,0.6413526861146831,2.339850242274842,0.6643595373400132,2.000628064974928,0.08489944378648627,4.333333333333333,0.00022889999999997634
